Vorname,Nachname,Spitzname,Alter,Beruf,Mitglied seit,ELO (letzte Schätzung)
Julia,Müller,jumü95,49,Lehrer,2015-12-31,1085
Julia,Hoffmann,juho12,68,Ingenieur,2024-09-03,991
Michael,Fischer,mifi65,17,Sachbearbeiter,2017-02-03,2130
Miriam,Wagner,miwa29,71,Architekt,2013-07-14,813
Sabine,Wagner,sawa44,49,Rentner,2016-05-09,1489
Julia,Schmidt,jusc49,26,Kaufmann,1987-12-30,1504
Heike,Weber,hewe6,72,Sachbearbeiter,2020-05-30,1575
Peter,Hoffmann,peho38,60,Architekt,2017-05-21,942
Anna,Fischer,anfi99,51,Student,1987-08-24,1276
Julia,Wagner,juwa36,72,Schüler,1988-08-05,1547
Sabine,Meyer,same46,40,Schüler,2014-01-13,2199
Peter,Koch,peko82,35,Sachbearbeiter,1993-04-21,1301
Sabine,Becker,sabe49,48,Schüler,1995-02-22,1940
Laura,Meyer,lame99,21,Lehrer,1989-02-23,865
Johannes,Wagner,jowa35,22,Lehrer,2000-07-27,1444
Michael,Becker,mibe51,72,Rentner,2014-02-17,1085
Laura,Hoffmann,laho69,47,Projektmanager,1999-10-16,1677
Paul,Wagner,pawa47,42,Rentner,2003-02-26,1810
Peter,Müller,pemü15,33,Schüler,2018-11-01,2193
Nina,Koch,niko9,63,Ärztin,1999-04-13,1758
Bernd,Weber,bewe71,15,Schüler,1993-09-06,1034
Miriam,Weber,miwe99,57,Student,2012-11-05,1690
Sabine,Becker,sabe1,47,Sachbearbeiter,1991-11-01,1165
Bernd,Schmidt,besc81,52,Schüler,2003-03-29,2047
Michael,Schneider,misc48,34,Sachbearbeiter,1991-01-31,1886
Max,Koch,mako42,76,Ingenieur,2020-12-29,1543
Katrin,Fischer,kafi8,44,Architekt,2022-06-24,975
Lisa,Schmidt,lisc98,30,Rentner,1996-06-01,1773
Miriam,Schneider,misc34,68,Lehrer,2001-10-27,1211
Katrin,Wagner,kawa86,61,Techniker,2002-10-18,1724
Julia,Fischer,jufi29,22,Kaufmann,2025-01-25,2004
Miriam,Fischer,mifi76,42,Ingenieur,2022-10-29,2092
Anna,Fischer,anfi9,18,Kaufmann,2022-11-01,1852
Laura,Weber,lawe86,76,Lehrer,2001-10-28,1070
Paul,Koch,pako61,45,Selbstständig,2004-10-17,1633
Michael,Schmidt,misc13,69,Kaufmann,2007-01-05,1641
Andreas,Müller,anmü87,26,Ingenieur,2007-12-14,1494
Julia,Fischer,jufi25,38,Sachbearbeiter,2005-11-20,1087
Nina,Schneider,nisc36,73,Lehrer,1986-10-14,954
Andreas,Hoffmann,anho13,20,Schüler,2001-10-06,830
Peter,Fischer,pefi22,66,Techniker,2004-06-02,1237
Markus,Müller,mamü22,62,Ingenieur,2008-07-01,1343
Andreas,Weber,anwe55,76,Rentner,2017-06-29,1407
Michael,Müller,mimü75,21,Projektmanager,2011-12-11,917
Anna,Koch,anko62,78,Sachbearbeiter,2018-12-13,916
Bernd,Schmidt,besc24,22,Architekt,2022-12-18,2182
Laura,Wagner,lawa16,45,Architekt,1999-05-06,881
Heike,Schmidt,hesc54,54,Softwareentwickler,2016-11-06,2171
Johannes,Fischer,jofi34,64,Rentner,1995-11-19,2121
Katrin,Becker,kabe41,23,Ingenieur,2005-06-15,2072
Paul,Schmidt,pasc10,41,Sachbearbeiter,2014-02-11,1071
Claudia,Schmidt,clsc32,61,Softwareentwickler,2018-12-08,1697
Miriam,Weber,miwe79,15,Schüler,1989-05-11,1935
Katrin,Schmidt,kasc18,47,Student,2021-03-18,1933
Thomas,Weber,thwe37,40,Projektmanager,2010-08-19,1216
Stefan,Hoffmann,stho63,46,Ingenieur,2021-11-14,2099
Nina,Weber,niwe6,14,Kaufmann,1991-06-03,1067
Stefan,Schneider,stsc95,70,Sachbearbeiter,1994-05-11,1675
Miriam,Müller,mimü15,23,Projektmanager,2019-04-29,1917
Anna,Meyer,anme75,32,Ärztin,2020-04-17,885
Katrin,Meyer,kame6,59,Lehrer,1995-06-02,1311
Julia,Meyer,jume72,66,Architekt,1992-05-23,1116
Laura,Schneider,lasc23,66,Ingenieur,2017-12-19,1480
Nina,Fischer,nifi35,34,Selbstständig,1994-07-22,1021
Markus,Müller,mamü61,42,Lehrer,1989-05-20,1742
Claudia,Weber,clwe30,42,Ingenieur,1996-05-28,1195
Markus,Meyer,mame36,22,Selbstständig,2013-06-28,1519
Bernd,Wagner,bewa87,56,Ingenieur,2020-11-02,1334
Sabine,Koch,sako34,18,Student,1999-04-02,1689
Claudia,Meyer,clme56,28,Ärztin,2000-02-24,1189
Stefan,Müller,stmü91,69,Ingenieur,2002-09-09,1902
Michael,Meyer,mime56,22,Schüler,2011-03-15,2076
Johannes,Schmidt,josc93,52,Sachbearbeiter,2012-02-20,2165
Nina,Meyer,nime52,51,Sachbearbeiter,2020-04-20,1192
Nina,Wagner,niwa87,36,Architekt,2000-06-25,1416
Markus,Hoffmann,maho1,52,Softwareentwickler,2016-08-01,1680
Paul,Koch,pako84,55,Techniker,2006-03-12,1705
Michael,Hoffmann,miho61,35,Schüler,2022-03-17,1381
Bernd,Koch,beko43,25,Selbstständig,2015-06-23,2177
Katrin,Fischer,kafi26,32,Ingenieur,2023-12-09,1301
Lisa,Koch,liko99,23,Techniker,2007-06-03,2089
Paul,Fischer,pafi92,63,Techniker,2008-02-01,1299
Thomas,Müller,thmü97,27,Selbstständig,2006-12-10,1248
Sabine,Hoffmann,saho60,20,Sachbearbeiter,2014-11-01,1048
Andreas,Schneider,ansc60,54,Selbstständig,2006-02-27,2054
Bernd,Wagner,bewa71,71,Rentner,1992-08-26,1772
Andreas,Weber,anwe97,45,Schüler,2013-07-28,1867
Lisa,Fischer,lifi36,70,Student,1994-01-02,1385
Laura,Weber,lawe43,54,Sachbearbeiter,2022-05-25,1083
Thomas,Fischer,thfi50,33,Projektmanager,2016-05-31,931
Nina,Wagner,niwa43,73,Ärztin,2023-03-21,1223
Nina,Wagner,niwa99,16,Selbstständig,2000-03-09,1579
Lisa,Müller,limü46,52,Selbstständig,2008-07-08,1658
Miriam,Hoffmann,miho78,42,Techniker,2016-03-02,1358
Nina,Becker,nibe4,63,Kaufmann,1996-01-04,2190
Markus,Schneider,masc60,30,Architekt,2002-01-19,855
Markus,Koch,mako73,17,Student,1997-03-07,1677
Thomas,Becker,thbe24,20,Softwareentwickler,2009-01-02,1470
Michael,Becker,mibe42,57,Selbstständig,1986-07-21,1576
Stefan,Wagner,stwa33,24,Techniker,2025-02-21,1904
